datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-01 09:30:00,sh605005,合兴股份,16.88,16.88,16.88,16.88,42,70895,0.12,0.0
2026-06-01 09:31:00,sh605005,合兴股份,16.95,16.76,16.95,16.76,108,181746,-0.71,1.13
2026-06-01 09:32:00,sh605005,合兴股份,16.76,16.65,16.76,16.65,182,303744,-0.66,0.66
2026-06-01 09:33:00,sh605005,合兴股份,16.61,16.66,16.68,16.58,236,392126,0.06,0.6
2026-06-01 09:34:00,sh605005,合兴股份,16.63,16.65,16.7,16.63,162,269816,-0.06,0.42
2026-06-01 09:35:00,sh605005,合兴股份,16.65,16.67,16.68,16.65,173,288374,0.12,0.18
2026-06-01 09:36:00,sh605005,合兴股份,16.67,16.66,16.68,16.65,109,181651,-0.06,0.18
2026-06-01 09:37:00,sh605005,合兴股份,16.66,16.69,16.69,16.66,166,276802,0.18,0.18
2026-06-01 09:38:00,sh605005,合兴股份,16.68,16.73,16.73,16.68,67,111897,0.24,0.3
2026-06-01 09:39:00,sh605005,合兴股份,16.71,16.75,16.75,16.69,173,288921,0.12,0.36
2026-06-01 09:40:00,sh605005,合兴股份,16.75,16.78,16.78,16.75,119,199426,0.18,0.18
2026-06-01 09:41:00,sh605005,合兴股份,16.76,16.7,16.77,16.7,64,107201,-0.48,0.42
2026-06-01 09:42:00,sh605005,合兴股份,16.7,16.71,16.71,16.68,123,205336,0.06,0.18
2026-06-01 09:43:00,sh605005,合兴股份,16.68,16.69,16.71,16.68,165,275371,-0.12,0.18
2026-06-01 09:44:00,sh605005,合兴股份,16.7,16.73,16.73,16.7,219,365847,0.24,0.18
2026-06-01 09:45:00,sh605005,合兴股份,16.72,16.73,16.75,16.72,182,304594,0.0,0.18
2026-06-01 09:46:00,sh605005,合兴股份,16.75,16.74,16.75,16.73,244,408296,0.06,0.12
2026-06-01 09:47:00,sh605005,合兴股份,16.74,16.72,16.74,16.71,370,618670,-0.12,0.18
2026-06-01 09:48:00,sh605005,合兴股份,16.74,16.77,16.78,16.74,140,234353,0.3,0.24
2026-06-01 09:49:00,sh605005,合兴股份,16.76,16.74,16.76,16.71,235,393805,-0.18,0.3
2026-06-01 09:50:00,sh605005,合兴股份,16.75,16.78,16.78,16.75,150,251507,0.24,0.18
2026-06-01 09:51:00,sh605005,合兴股份,16.78,16.8,16.8,16.77,94,157755,0.12,0.18
2026-06-01 09:52:00,sh605005,合兴股份,16.8,16.81,16.81,16.78,322,540633,0.06,0.18
2026-06-01 09:53:00,sh605005,合兴股份,16.81,16.79,16.81,16.77,196,329333,-0.12,0.24
2026-06-01 09:54:00,sh605005,合兴股份,16.78,16.8,16.8,16.78,237,397945,0.06,0.12
2026-06-01 09:55:00,sh605005,合兴股份,16.79,16.84,16.84,16.78,218,366159,0.24,0.36
2026-06-01 09:56:00,sh605005,合兴股份,16.82,16.85,16.86,16.82,369,621805,0.06,0.24
2026-06-01 09:57:00,sh605005,合兴股份,16.85,16.86,16.88,16.85,66,111266,0.06,0.18
2026-06-01 09:58:00,sh605005,合兴股份,16.87,16.89,16.89,16.86,168,283575,0.18,0.18
2026-06-01 09:59:00,sh605005,合兴股份,16.89,16.86,16.89,16.86,192,323945,-0.18,0.18
2026-06-01 10:00:00,sh605005,合兴股份,16.86,16.87,16.87,16.85,82,138251,0.06,0.12
2026-06-01 10:01:00,sh605005,合兴股份,16.87,16.81,16.87,16.81,164,276141,-0.36,0.36
