datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-26 09:30:00,sz002963,豪尔赛,23.46,23.46,23.46,23.46,621,1456866,2.0,0.0
2026-06-26 09:31:00,sz002963,豪尔赛,23.55,24.2,24.2,23.55,8940,21269642,3.15,2.77
2026-06-26 09:32:00,sz002963,豪尔赛,24.27,23.76,24.5,23.76,5759,13926605,-1.82,3.06
2026-06-26 09:33:00,sz002963,豪尔赛,23.79,23.96,24.2,23.6,2232,5353439,0.84,2.53
2026-06-26 09:34:00,sz002963,豪尔赛,23.78,23.75,23.9,23.7,1232,2930779,-0.88,0.83
2026-06-26 09:35:00,sz002963,豪尔赛,23.86,24.05,24.07,23.52,1251,2975120,1.26,2.32
2026-06-26 09:36:00,sz002963,豪尔赛,24.18,24.12,24.18,23.95,1848,4452480,0.29,0.96
2026-06-26 09:37:00,sz002963,豪尔赛,24.12,23.84,24.12,23.84,998,2396023,-1.16,1.16
2026-06-26 09:38:00,sz002963,豪尔赛,23.97,23.9,23.97,23.86,347,830977,0.25,0.46
2026-06-26 09:39:00,sz002963,豪尔赛,23.89,23.83,23.95,23.8,461,1101005,-0.29,0.63
2026-06-26 09:40:00,sz002963,豪尔赛,23.84,23.81,23.97,23.81,1276,3051151,-0.08,0.67
2026-06-26 09:41:00,sz002963,豪尔赛,23.81,23.91,23.91,23.74,678,1614979,0.42,0.71
2026-06-26 09:42:00,sz002963,豪尔赛,23.91,23.99,24.06,23.88,1939,4651572,0.33,0.75
2026-06-26 09:43:00,sz002963,豪尔赛,23.95,23.97,24.0,23.84,1339,3205034,-0.08,0.67
2026-06-26 09:44:00,sz002963,豪尔赛,24.05,24.32,24.38,24.01,1110,2693381,1.46,1.54
2026-06-26 09:45:00,sz002963,豪尔赛,24.21,24.34,24.35,24.12,857,2076705,0.08,0.95
2026-06-26 09:46:00,sz002963,豪尔赛,24.34,24.38,24.47,24.34,3064,7480154,0.16,0.53
2026-06-26 09:47:00,sz002963,豪尔赛,24.44,24.35,24.58,24.35,1134,2775033,-0.12,0.94
2026-06-26 09:48:00,sz002963,豪尔赛,24.3,24.05,24.35,24.05,361,874417,-1.23,1.23
2026-06-26 09:49:00,sz002963,豪尔赛,24.03,24.12,24.17,24.03,332,800445,0.29,0.58
2026-06-26 09:50:00,sz002963,豪尔赛,24.12,24.0,24.13,24.0,332,799688,-0.5,0.54
2026-06-26 09:51:00,sz002963,豪尔赛,23.98,23.87,24.01,23.86,486,1163835,-0.54,0.63
2026-06-26 09:52:00,sz002963,豪尔赛,23.86,23.81,23.9,23.81,481,1147700,-0.25,0.38
2026-06-26 09:53:00,sz002963,豪尔赛,23.85,23.85,23.87,23.8,580,1382151,0.17,0.29
2026-06-26 09:54:00,sz002963,豪尔赛,23.87,23.88,23.93,23.86,478,1142658,0.13,0.29
2026-06-26 09:55:00,sz002963,豪尔赛,23.87,23.96,23.97,23.86,1136,2713188,0.34,0.46
2026-06-26 09:56:00,sz002963,豪尔赛,23.94,23.71,23.94,23.7,676,1609911,-1.04,1.0
2026-06-26 09:57:00,sz002963,豪尔赛,23.7,23.71,23.74,23.66,378,895439,0.0,0.34
2026-06-26 09:58:00,sz002963,豪尔赛,23.76,23.75,23.77,23.74,167,396693,0.17,0.13
2026-06-26 09:59:00,sz002963,豪尔赛,23.74,23.74,23.74,23.73,127,301529,-0.04,0.04
2026-06-26 10:00:00,sz002963,豪尔赛,23.76,23.65,23.76,23.65,475,1125248,-0.38,0.46
2026-06-26 10:01:00,sz002963,豪尔赛,23.6,23.53,23.6,23.5,545,1283682,-0.51,0.42
2026-06-26 10:02:00,sz002963,豪尔赛,23.54,23.52,23.54,23.51,226,531569,-0.04,0.13
